,AB,EX_CODE,PAIR,PRICE,TIMESTAMP,TRADE_SIZE
7273,B,BITF,BCHUSD,728.13,1533371164536,0.13357834
7274,B,BITF,BCHUSD,728.13,1533371164537,0.11296703
7275,B,BITF,BCHUSD,728.13,1533371164537,0.25205709
7276,B,BITF,BCHUSD,728.03,1533371284062,4.2
7277,B,BITF,BCHUSD,728.03,1533371284062,2.0
7278,B,BITF,BCHUSD,728.03,1533371284072,3.5
7279,B,BITF,BCHUSD,728.03,1533371284072,2.7
7280,B,BITF,BCHUSD,728.03,1533371284072,0.06866702
7281,B,BITF,BCHUSD,728.02,1533371284072,2.0
7282,B,BITF,BCHUSD,728.02,1533371284072,2.0
7283,B,BITF,BCHUSD,728.02,1533371284083,0.02
7284,B,BITF,BCHUSD,727.9,1533371284083,0.01133298
7285,B,BITF,BCHUSD,728.03,1533371296172,0.06866702
7286,B,BITF,BCHUSD,728.03,1533371296172,3.2096
7287,B,BITF,BCHUSD,728.03,1533371296172,2.7
7288,B,BITF,BCHUSD,728.03,1533371296172,2.0
7289,B,BITF,BCHUSD,727.95,1533371296172,0.02173298
7290,B,BITF,BCHUSD,728.68,1533371305617,0.053
7291,B,GDAX,BCHUSD,727.12,1533371313822,0.14235863
7292,B,BITF,BCHUSD,728.34,1533371326363,0.02
7293,B,BITF,BCHUSD,728.33,1533371326373,0.017
7294,B,BITF,BCHUSD,728.34,1533371327564,0.02
7295,B,BITF,BCHUSD,728.33,1533371327564,1.3641
7296,B,BITF,BCHUSD,728.26,1533371327564,1.15554436
7297,B,BITF,BCHUSD,728.25,1533371327564,0.44747571
7298,B,BITF,BCHUSD,728.24,1533371327564,2.01287993
7299,B,BITF,BCHUSD,728.17,1533371346044,0.052000000000000005
7300,B,BITS,BCHUSD,728.96,1533371347977,0.20213401
7301,B,BITS,BCHUSD,728.96,1533371348462,0.79786599
7302,B,BITF,BCHUSD,728.34,1533371350249,0.038
7303,B,BITF,BCHUSD,728.34,1533371350616,0.024
7304,B,BITF,BCHUSD,728.49,1533371359817,4.0
7305,B,BITF,BCHUSD,728.42,1533371372520,0.02
7306,B,BITF,BCHUSD,728.41,1533371372520,4.98
7307,B,BITF,BCHUSD,728.52,1533371375071,1.0
7308,B,BITF,BCHUSD,728.51,1533371380429,0.33493
7309,B,BITF,BCHUSD,728.38,1533371380429,0.06507
7310,B,BITF,BCHUSD,728.39,1533371388723,0.02
7311,B,BITF,BCHUSD,728.38,1533371388723,1.48
7312,B,BITF,BCHUSD,728.39,1533371403622,0.02
7313,B,BITF,BCHUSD,728.38,1533371403622,0.005
7314,B,BITF,BCHUSD,728.39,1533371404316,0.02
7315,B,BITF,BCHUSD,728.38,1533371404316,0.00088
7316,B,BITF,BCHUSD,728.22,1533371404316,1.1740899999999999
7317,B,BITF,BCHUSD,727.78,1533371410096,0.053
7318,B,BITF,BCHUSD,727.76,1533371421103,0.02
7319,B,BITF,BCHUSD,727.75,1533371421130,0.012
7320,B,BITF,BCHUSD,727.76,1533371424934,0.065
7321,B,BITF,BCHUSD,727.76,1533371425112,0.042
7322,B,BITF,BCHUSD,727.76,1533371425321,0.02
7323,B,BITF,BCHUSD,727.75,1533371425321,0.01
7324,B,BITF,BCHUSD,727.76,1533371428986,0.025
7325,B,BITF,BCHUSD,727.76,1533371438769,0.02993361
7326,B,BITF,BCHUSD,727.75,1533371438769,0.01206639
7327,B,BITF,BCHUSD,727.75,1533371438798,0.03
7328,B,BITF,BCHUSD,727.77,1533371449164,0.032
7329,B,BITF,BCHUSD,727.77,1533371449349,0.037000000000000005
7330,B,BITF,BCHUSD,727.76,1533371457240,0.02993361
7331,B,BITF,BCHUSD,727.69,1533371457240,1.97006639
7332,B,BITF,BCHUSD,727.69,1533371460655,5.2194018
7333,B,BITF,BCHUSD,727.64,1533371460655,0.7805982
7334,B,BITF,BCHUSD,727.64,1533371460752,0.022000000000000002
7335,B,BITF,BCHUSD,727.64,1533371460812,0.045
7336,B,BITF,BCHUSD,727.53,1533371464898,7.190767299999999
7337,B,BITF,BCHUSD,727.52,1533371464898,0.8092326999999999
7338,B,BITF,BCHUSD,727.52,1533371465570,0.071
7339,B,BITF,BCHUSD,727.52,1533371467586,0.036000000000000004
7340,B,BITF,BCHUSD,727.52,1533371467706,0.042
7341,B,BITF,BCHUSD,727.52,1533371486200,0.41084
7342,B,BITF,BCHUSD,727.37,1533371486200,1.0
7343,B,BITF,BCHUSD,727.28,1533371486200,0.69302965
7344,B,GDAX,BCHUSD,728.18,1533371503363,0.01723855
7345,B,BITF,BCHUSD,727.42,1533371535142,0.18232303
7346,B,BITF,BCHUSD,727.42,1533371535142,0.81767697
7347,B,BITF,BCHUSD,727.25,1533371546386,0.93184983
7348,B,BITF,BCHUSD,727.11,1533371546386,0.06815017
7349,B,BITF,BCHUSD,727.41,1533371598064,0.063
7350,B,BITF,BCHUSD,727.13,1533371603776,0.071
7351,B,BITF,BCHUSD,727.25,1533371637600,0.0464
7352,B,BITF,BCHUSD,727.25,1533371637698,4.689e-05
7353,B,BITF,BCHUSD,727.22,1533371637698,0.12495311
7354,B,BITF,BCHUSD,727.22,1533371637698,0.25
7355,B,BITF,BCHUSD,727.26,1533371637827,0.04644689
7356,B,BITF,BCHUSD,727.22,1533371637827,0.42855311
7357,B,BITF,BCHUSD,727.22,1533371637871,0.1036
7358,B,GDAX,BCHUSD,728.18,1533371637917,0.02
7359,B,GDAX,BCHUSD,728.18,1533371637994,0.02
7360,B,BITF,BCHUSD,727.23,1533371639265,0.04644689
7361,B,GDAX,BCHUSD,728.18,1533371640039,13.137170000000001
7362,B,GDAX,BCHUSD,728.18,1533371640274,1.94783
7363,B,GDAX,BCHUSD,728.18,1533371640538,3.0
7364,B,GDAX,BCHUSD,728.18,1533371641275,1.39263209
7365,B,GDAX,BCHUSD,728.18,1533371641275,1.5815734
7366,B,GDAX,BCHUSD,728.18,1533371641275,0.18272032
7367,B,GDAX,BCHUSD,728.15,1533371641275,1.52951419
7368,B,GDAX,BCHUSD,728.15,1533371641369,2.2229
7369,B,BITF,BCHUSD,726.88,1533371642406,0.69543
7370,B,GDAX,BCHUSD,728.15,1533371642432,7.30467815
7371,B,BITF,BCHUSD,726.83,1533371642433,2.52976608
7372,B,GDAX,BCHUSD,728.15,1533371642433,0.49992185
7373,B,GDAX,BCHUSD,728.15,1533371642584,7.815e-05
7374,B,BITF,BCHUSD,726.84,1533371642933,3.424
7375,B,BITF,BCHUSD,726.84,1533371643109,0.18
7376,B,BITF,BCHUSD,726.84,1533371643160,2.396
7377,B,BITF,BCHUSD,726.41,1533371643629,2.0
7378,B,BITF,BCHUSD,726.24,1533371655009,0.17503679
7379,B,BITF,BCHUSD,726.06,1533371655009,0.55553749
7380,B,BITF,BCHUSD,726.05,1533371655009,0.26942572
7381,B,BITF,BCHUSD,726.04,1533371657208,0.049
7382,B,BITF,BCHUSD,726.04,1533371662341,0.021
7383,B,BITF,BCHUSD,726.04,1533371668930,0.09300000000000001
7384,B,GDAX,BCHUSD,727.0,1533371674368,0.0346
7385,B,GDAX,BCHUSD,727.0,1533371674755,5.917999999999999
7386,B,GDAX,BCHUSD,727.0,1533371674761,3.6006
7387,B,GDAX,BCHUSD,727.0,1533371677804,2.799
7388,B,BITF,BCHUSD,726.04,1533371689029,1.0
7389,B,GDAX,BCHUSD,727.0,1533371690211,0.00068851
7390,B,GDAX,BCHUSD,726.69,1533371707405,0.05
7391,B,GDAX,BCHUSD,726.69,1533371707414,0.08
7392,B,GDAX,BCHUSD,726.69,1533371707414,0.12414352
7393,B,GDAX,BCHUSD,726.54,1533371707414,0.01
7394,B,GDAX,BCHUSD,726.53,1533371707414,0.01
7395,B,GDAX,BCHUSD,726.0,1533371707414,0.13235648
7396,B,BITF,BCHUSD,726.04,1533371716837,0.039
7397,B,BITF,BCHUSD,726.04,1533371717483,0.05185621
7398,B,BITF,BCHUSD,726.04,1533371718133,0.027645
7399,B,BITF,BCHUSD,726.04,1533371718354,0.027547000000000002
7400,B,BITF,BCHUSD,725.79,1533371773446,0.02
7401,B,BITF,BCHUSD,725.88,1533371785082,2.0
7402,B,BITF,BCHUSD,725.87,1533371785082,0.9
7403,B,GDAX,BCHUSD,726.32,1533371789038,0.33981009999999995
7404,B,GDAX,BCHUSD,726.32,1533371789200,0.33981009999999995
7405,B,GDAX,BCHUSD,726.32,1533371861868,0.07569857
7406,B,GDAX,BCHUSD,726.32,1533371955088,0.17755422
7407,B,GDAX,BCHUSD,726.32,1533371955088,0.13448882
7408,B,GDAX,BCHUSD,726.32,1533371955088,1.00042681
7409,B,GDAX,BCHUSD,726.32,1533371955089,0.13704492
7410,B,GDAX,BCHUSD,726.0,1533371955089,0.86440997
7411,B,GDAX,BCHUSD,725.76,1533371955095,0.05
7412,B,GDAX,BCHUSD,725.24,1533371955095,0.34887526
7413,B,GDAX,BCHUSD,725.48,1533371968640,1.5
7414,B,GDAX,BCHUSD,725.48,1533371968642,2.0
7415,B,GDAX,BCHUSD,725.21,1533371968644,10.292
7416,B,GDAX,BCHUSD,725.18,1533371968646,0.05
7417,B,GDAX,BCHUSD,725.09,1533371968646,0.01
7418,B,GDAX,BCHUSD,725.01,1533371968648,0.9
7419,B,GDAX,BCHUSD,725.0,1533371968655,3.06149827
7420,B,GDAX,BCHUSD,725.08,1533371984317,0.011923999999999999
7421,B,GDAX,BCHUSD,725.08,1533371985384,0.018147999999999997
7422,B,GDAX,BCHUSD,725.08,1533372048511,0.12286114
7423,B,GDAX,BCHUSD,725.08,1533372048511,0.05
7424,B,GDAX,BCHUSD,725.0,1533372048515,3.75275944
7425,B,GDAX,BCHUSD,724.39,1533372048515,0.054220000000000004
7426,B,GDAX,BCHUSD,724.39,1533372048515,2.0
7427,B,GDAX,BCHUSD,723.99,1533372048516,0.182729
7428,B,GDAX,BCHUSD,723.95,1533372048517,0.9
7429,B,GDAX,BCHUSD,723.94,1533372048521,5.92849843
7430,B,BITF,BCHUSD,725.33,1533372136895,0.09368559
7431,B,BITF,BCHUSD,725.33,1533372146816,0.079
7432,B,BITF,BCHUSD,725.35,1533372247752,0.58454539
7433,B,BITF,BCHUSD,725.33,1533372551370,0.23736441
7434,B,BITF,BCHUSD,725.33,1533372551370,0.3
7435,B,BITF,BCHUSD,725.33,1533372551370,0.03251282
7436,B,BITF,BCHUSD,725.19,1533372551370,0.93012277
7437,B,BITF,BCHUSD,725.33,1533372602263,0.03251282
7438,B,BITF,BCHUSD,725.33,1533372602285,0.00144718
7439,B,BITF,BCHUSD,725.23,1533373202456,0.042289999999999994
7440,B,BITF,BCHUSD,725.23,1533373247169,0.02
7441,B,BITF,BCHUSD,725.23,1533373428874,0.02022
7442,B,GDAX,BCHUSD,725.97,1533373479355,0.06543351
7443,B,BITF,BCHUSD,725.23,1533373741321,0.024
7444,B,BITF,BCHUSD,725.23,1533373758041,0.05
7445,B,BITF,BCHUSD,725.23,1533373768431,0.05013812
7446,B,BITF,BCHUSD,725.23,1533373781063,0.3309295
7447,B,BITF,BCHUSD,725.23,1533373802296,0.02084
7448,B,BITF,BCHUSD,725.23,1533373814102,0.3309295
7449,B,BITF,BCHUSD,725.23,1533373967369,0.3309295
7450,B,GDAX,BCHUSD,725.97,1533373999737,0.42232032
7451,B,BITF,BCHUSD,725.23,1533374002236,0.33093407
7452,B,GDAX,BCHUSD,725.97,1533374016874,0.06395736
7453,B,GDAX,BCHUSD,725.97,1533374016876,0.56783359
7454,B,GDAX,BCHUSD,725.97,1533374016879,0.14866777
7455,B,BITF,BCHUSD,725.23,1533374094196,0.152327
7456,B,BITF,BCHUSD,725.23,1533374094196,0.02398826
7457,B,BITF,BCHUSD,725.22,1533374094196,0.15461881
7458,B,BITS,BCHUSD,724.4,1533374115884,0.03270542
7459,B,BITF,BCHUSD,724.75,1533374136229,0.1858055
7460,B,BITF,BCHUSD,724.74,1533374136260,0.02158943
7461,B,BITF,BCHUSD,724.74,1533374136260,0.12377659
7462,B,BITF,BCHUSD,724.72,1533374158135,0.48100000000000004
7463,B,BITF,BCHUSD,724.71,1533374158167,0.02158943
7464,B,BITF,BCHUSD,724.69,1533374158167,0.49093884
7465,B,GDAX,BCHUSD,725.97,1533374158305,0.35410304
7466,B,GDAX,BCHUSD,725.97,1533374158307,0.1368358
7467,B,GDAX,BCHUSD,725.97,1533374162502,0.16052332
7468,B,GDAX,BCHUSD,725.97,1533374170411,0.0142412
7469,B,BITF,BCHUSD,724.77,1533374217241,2.0
7470,B,BITF,BCHUSD,724.77,1533374217241,0.20056507
7471,B,GDAX,BCHUSD,725.97,1533374282813,0.68706374
7472,B,BITF,BCHUSD,725.11,1533374408549,0.02196
7473,B,BITF,BCHUSD,725.1,1533374486041,0.02
7474,B,BITF,BCHUSD,725.1,1533374486041,0.02
7475,B,BITF,BCHUSD,725.07,1533374486041,0.06
7476,B,BITF,BCHUSD,725.1,1533374496400,0.02
7477,B,BITF,BCHUSD,725.09,1533374496400,0.31100709
7478,B,GDAX,BCHUSD,725.97,1533374627766,0.0432
7479,B,GDAX,BCHUSD,725.97,1533374649138,0.0445445
7480,B,GDAX,BCHUSD,725.97,1533374728135,0.0315
7481,B,GDAX,BCHUSD,725.97,1533374871501,3.61567529
7482,B,GDAX,BCHUSD,725.97,1533374871502,0.55304789
7483,B,GDAX,BCHUSD,725.97,1533374871504,0.56433458
7484,B,GDAX,BCHUSD,725.97,1533374871505,0.56729321
7485,B,GDAX,BCHUSD,725.97,1533374871506,0.57483934
7486,B,GDAX,BCHUSD,725.97,1533374871507,0.58733585
7487,B,GDAX,BCHUSD,725.97,1533374871507,0.60598514
7488,B,GDAX,BCHUSD,725.97,1533374871508,0.66658365
7489,B,GDAX,BCHUSD,725.97,1533374871510,0.701667
7490,B,GDAX,BCHUSD,725.97,1533374871511,0.72023805
7491,B,BITF,BCHUSD,725.09,1533374899588,0.375
7492,B,BITF,BCHUSD,725.09,1533374899644,0.125
7493,B,BITF,BCHUSD,725.09,1533374899678,0.02
7494,B,BITF,BCHUSD,725.08,1533374899703,0.26956784
7495,B,GDAX,BCHUSD,725.97,1533374931422,0.00039292
7496,B,GDAX,BCHUSD,725.97,1533374931422,0.11440708
7497,B,BITS,BCHUSD,725.5,1533374979037,0.70184203
7498,B,BITS,BCHUSD,725.5,1533374979172,0.625682
7499,B,BITF,BCHUSD,724.66,1533375006760,0.024569999999999998
7500,B,BITF,BCHUSD,724.53,1533375014579,0.02
7501,B,BITF,BCHUSD,724.52,1533375014579,3.37759439
7502,B,BITF,BCHUSD,724.46,1533375014588,1.14588955
7503,B,BITF,BCHUSD,724.28,1533375014588,0.02
7504,B,BITF,BCHUSD,724.2,1533375014588,0.43651606
7505,B,GDAX,BCHUSD,725.97,1533375017454,0.66980898
7506,B,GDAX,BCHUSD,725.97,1533375017456,0.63919102
7507,B,BITF,BCHUSD,724.07,1533375071487,0.25884803
7508,B,BITF,BCHUSD,724.02,1533375071487,0.51773692
7509,B,BITF,BCHUSD,724.0,1533375071500,0.02
7510,B,BITF,BCHUSD,723.93,1533375071500,1.55320611
7511,B,BITF,BCHUSD,723.74,1533375071500,1.675887
7512,B,BITF,BCHUSD,723.65,1533375071500,0.98182428
7513,B,BITF,BCHUSD,723.52,1533375071519,0.02
7514,B,BITF,BCHUSD,723.43,1533375071519,1.0
7515,B,BITF,BCHUSD,723.4,1533375071519,0.20638
7516,B,BITF,BCHUSD,723.37,1533375071519,1.0
7517,B,BITF,BCHUSD,723.22,1533375071519,3.84234978
7518,B,BITF,BCHUSD,723.21,1533375071519,4.381
7519,B,BITF,BCHUSD,723.21,1533375071519,2.05622934
7520,B,BITF,BCHUSD,723.03,1533375071519,0.41142
7521,B,GDAX,BCHUSD,725.97,1533375071535,0.00087023
7522,B,GDAX,BCHUSD,725.97,1533375071535,0.65632977
7523,B,GDAX,BCHUSD,725.97,1533375071692,0.00014589
7524,B,GDAX,BCHUSD,725.24,1533375071692,0.012315000000000001
7525,B,GDAX,BCHUSD,725.08,1533375071692,0.8760600000000001
7526,B,GDAX,BCHUSD,724.99,1533375071692,3.49247911
7527,B,BITF,BCHUSD,722.99,1533375099723,0.026000000000000002
7528,B,GDAX,BCHUSD,724.99,1533375099834,0.026000000000000002
7529,B,GDAX,BCHUSD,724.99,1533375138416,0.016
7530,B,GDAX,BCHUSD,724.99,1533375161953,0.01991155
7531,B,GDAX,BCHUSD,724.99,1533375164155,0.03921879
7532,B,BITS,BCHUSD,722.92,1533375173571,0.32314064
7533,B,BITF,BCHUSD,722.99,1533375186123,0.07359
7534,B,GDAX,BCHUSD,724.99,1533375191088,4.89564984
7535,B,GDAX,BCHUSD,724.99,1533375191089,1.27012234
7536,B,GDAX,BCHUSD,724.99,1533375191090,0.65642782
7537,B,BITF,BCHUSD,722.99,1533375191455,0.2105
7538,B,BITF,BCHUSD,722.99,1533375195572,0.35336341
7539,B,BITF,BCHUSD,722.99,1533375197065,0.13344553
7540,B,BITF,BCHUSD,722.99,1533375197083,0.0140755
7541,B,GDAX,BCHUSD,724.99,1533375197458,0.00015409
7542,B,GDAX,BCHUSD,724.62,1533375197460,1.33484591
7543,B,BITF,BCHUSD,722.99,1533375197505,0.0059245
7544,B,BITF,BCHUSD,722.99,1533375197505,0.02
7545,B,BITF,BCHUSD,722.98,1533375197525,0.65070158
7546,B,GDAX,BCHUSD,724.62,1533375199541,4.09e-06
7547,B,GDAX,BCHUSD,724.26,1533375199544,0.25
7548,B,GDAX,BCHUSD,723.77,1533375199544,0.1
7549,B,GDAX,BCHUSD,723.33,1533375199544,0.03071903
7550,B,GDAX,BCHUSD,723.22,1533375199544,0.01
7551,B,GDAX,BCHUSD,723.2,1533375199544,0.01
7552,B,GDAX,BCHUSD,723.11,1533375199544,0.25
7553,B,GDAX,BCHUSD,722.87,1533375199544,10.40636922
7554,B,GDAX,BCHUSD,723.74,1533375216288,0.011923999999999999
7555,B,GDAX,BCHUSD,723.74,1533375217156,0.018147999999999997
7556,B,BITF,BCHUSD,724.76,1533375454031,0.02
7557,B,BITF,BCHUSD,724.75,1533375454031,0.045
7558,B,BITF,BCHUSD,724.77,1533375454060,0.094
7559,B,BITF,BCHUSD,724.76,1533375494904,0.02
7560,B,BITF,BCHUSD,724.76,1533375494904,0.02
7561,B,BITF,BCHUSD,724.04,1533375544682,1.955
7562,B,BITF,BCHUSD,723.41,1533375602458,0.03261999
7563,B,GDAX,BCHUSD,723.74,1533375622277,0.20389010000000002
7564,B,GDAX,BCHUSD,724.46,1533375635796,0.2039
7565,B,BITF,BCHUSD,723.99,1533375845856,0.03147314
7566,B,BITF,BCHUSD,723.99,1533375845856,0.026000000000000002
7567,B,BITF,BCHUSD,723.98,1533375942996,0.0914
7568,B,BITF,BCHUSD,723.98,1533375942996,1.27167377
7569,B,BITF,BCHUSD,723.98,1533375942996,0.57539
7570,B,BITF,BCHUSD,723.98,1533375942996,0.02
7571,B,BITF,BCHUSD,723.63,1533375943017,1.0
7572,B,BITF,BCHUSD,723.63,1533375943017,1.2115
7573,B,BITF,BCHUSD,723.55,1533375943017,0.41477267
7574,B,BITF,BCHUSD,723.46,1533375943017,0.5867899999999999
7575,B,GDAX,BCHUSD,724.93,1533376102032,0.0266
7576,B,BITF,BCHUSD,723.45,1533376172348,0.1816
7577,B,BITF,BCHUSD,723.45,1533376172367,0.02
7578,B,BITF,BCHUSD,723.44,1533376206664,0.02
7579,B,BITF,BCHUSD,723.44,1533376206690,0.01507001
7580,B,GDAX,BCHUSD,724.93,1533376334767,3.64262904
7581,B,GDAX,BCHUSD,724.93,1533376334768,1.22244079
7582,B,GDAX,BCHUSD,724.93,1533376334769,1.31442855
7583,B,GDAX,BCHUSD,724.93,1533376334772,0.26550162
7584,B,GDAX,BCHUSD,724.93,1533376410395,0.00088838
7585,B,GDAX,BCHUSD,724.93,1533376410398,0.10361162
7586,B,BITF,BCHUSD,723.44,1533376501333,0.15497785
7587,B,BITF,BCHUSD,723.44,1533376501333,0.00850354
7588,B,BITF,BCHUSD,723.44,1533376501394,0.10307297
7589,B,BITF,BCHUSD,723.44,1533376501404,0.08182477
7590,B,BITF,BCHUSD,723.45,1533376613919,0.14476912
7591,B,BITF,BCHUSD,723.45,1533376613919,6.72691
7592,B,BITF,BCHUSD,723.45,1533376613919,6.9112800000000005
7593,B,BITF,BCHUSD,723.45,1533376613919,1.96599136
7594,B,BITF,BCHUSD,723.45,1533376613919,1.0
7595,B,BITS,BCHUSD,722.92,1533376638843,2.0
7596,B,BITS,BCHUSD,722.32,1533376642104,0.5670000000000001
7597,B,BITF,BCHUSD,723.44,1533376650366,7.841
7598,B,BITF,BCHUSD,723.44,1533376650366,1.42386493
7599,B,BITF,BCHUSD,723.44,1533376650366,1.0
7600,B,BITF,BCHUSD,723.41,1533376650366,7.20619376
7601,B,BITF,BCHUSD,723.22,1533376650380,0.02
7602,B,BITF,BCHUSD,723.21,1533376650380,4.706
7603,B,GDAX,BCHUSD,724.93,1533376650484,1.60514549
7604,B,GDAX,BCHUSD,724.93,1533376650484,0.24973
7605,B,GDAX,BCHUSD,724.93,1533376650484,1.21200808
7606,B,GDAX,BCHUSD,724.93,1533376650484,1.54349444
7607,B,GDAX,BCHUSD,724.93,1533376650484,3.468829
7608,B,GDAX,BCHUSD,724.93,1533376650484,1.80074352
7609,B,GDAX,BCHUSD,724.93,1533376650484,0.21204947
7610,B,BITF,BCHUSD,723.19,1533376666273,1.0
7611,B,BITF,BCHUSD,723.19,1533376666300,6.0
7612,B,BITF,BCHUSD,723.19,1533376666300,1.0
7613,B,BITF,BCHUSD,723.18,1533376666300,6.60588525
7614,B,BITF,BCHUSD,723.39,1533376672423,0.02
7615,B,BITF,BCHUSD,723.32,1533376673452,0.02
7616,B,BITF,BCHUSD,723.45,1533376733147,1.27801628
7617,B,BITF,BCHUSD,723.45,1533376733147,1.0
7618,B,BITF,BCHUSD,723.45,1533376733147,0.02
7619,B,BITF,BCHUSD,723.45,1533376733147,5.26490132
7620,B,BITF,BCHUSD,723.45,1533376802629,0.05675999
7621,B,GDAX,BCHUSD,724.93,1533376940518,0.00012053
7622,B,GDAX,BCHUSD,724.93,1533376940518,0.08266267
7623,B,BITF,BCHUSD,723.74,1533376960987,0.042
7624,B,BITF,BCHUSD,723.74,1533376964844,0.08
7625,B,BITF,BCHUSD,723.74,1533376964925,0.07200000000000001
7626,B,BITF,BCHUSD,723.74,1533376968592,1.0
7627,B,BITF,BCHUSD,723.74,1533376968953,0.051
7628,B,BITF,BCHUSD,723.74,1533376968953,0.065
7629,B,BITF,BCHUSD,723.74,1533376973495,0.033
7630,B,BITF,BCHUSD,723.74,1533376977102,0.079
7631,B,BITF,BCHUSD,723.74,1533376981036,0.1
7632,B,BITF,BCHUSD,723.82,1533377029129,0.02671
7633,B,BITF,BCHUSD,723.49,1533377044768,0.040999999999999995
7634,B,BITF,BCHUSD,723.82,1533377283835,0.18526065
7635,B,BITF,BCHUSD,723.82,1533377283835,0.31508884
7636,B,BITF,BCHUSD,723.82,1533377283860,0.157633
7637,B,BITF,BCHUSD,723.92,1533377402249,0.026369999999999998
7638,B,BITF,BCHUSD,723.92,1533377402837,0.22328837
7639,B,BITF,BCHUSD,723.92,1533377402872,0.20749883
7640,B,BITF,BCHUSD,723.92,1533377403037,0.44787092
7641,B,BITF,BCHUSD,723.82,1533377407290,0.02
7642,B,BITF,BCHUSD,723.73,1533377407338,0.03025066
7643,B,GDAX,BCHUSD,724.93,1533377432098,0.21216999999999997
7644,B,GDAX,BCHUSD,724.93,1533377432098,0.18619000000000002
7645,B,GDAX,BCHUSD,724.93,1533377432099,0.1806
7646,B,GDAX,BCHUSD,724.93,1533377432103,0.44054688
7647,B,GDAX,BCHUSD,724.93,1533377432103,0.15855999999999998
7648,B,GDAX,BCHUSD,724.93,1533377432103,0.46457671
7649,B,GDAX,BCHUSD,724.93,1533377432104,0.4821079000000001
7650,B,GDAX,BCHUSD,724.31,1533377432105,0.027610000000000003
7651,B,GDAX,BCHUSD,724.21,1533377432109,0.05
7652,B,GDAX,BCHUSD,724.0,1533377432109,0.027624
7653,B,GDAX,BCHUSD,723.93,1533377432109,0.25
7654,B,GDAX,BCHUSD,723.93,1533377432110,1.1113
7655,B,GDAX,BCHUSD,723.74,1533377432112,1.5
7656,B,GDAX,BCHUSD,723.65,1533377432113,0.01
7657,B,GDAX,BCHUSD,723.2,1533377432114,0.9
7658,B,GDAX,BCHUSD,723.18,1533377432115,3.22211451
7659,B,GDAX,BCHUSD,724.01,1533377444769,0.01872519
7660,B,GDAX,BCHUSD,724.01,1533377483686,0.01222186
7661,B,BITF,BCHUSD,724.22,1533377704825,0.02
7662,B,BITF,BCHUSD,724.22,1533377704825,0.23076272
7663,B,BITF,BCHUSD,724.13,1533377704942,0.02
7664,B,BITS,BCHUSD,722.74,1533377718031,0.03270542
7665,B,BITF,BCHUSD,723.81,1533377825615,0.6320100000000001
7666,B,BITF,BCHUSD,723.45,1533377830107,0.02
7667,B,BITF,BCHUSD,723.38,1533377830236,0.0393
7668,B,BITF,BCHUSD,723.38,1533377830236,0.25
7669,B,BITF,BCHUSD,723.38,1533377830236,0.125
7670,B,BITF,BCHUSD,723.38,1533377830249,3.0299999999999998e-05
7671,B,BITF,BCHUSD,723.34,1533377830249,0.12496969999999999
7672,B,BITF,BCHUSD,723.34,1533377830267,0.125
7673,B,BITF,BCHUSD,723.34,1533377830309,0.1507
7674,B,BITF,BCHUSD,723.34,1533377830388,0.125
7675,B,BITF,BCHUSD,723.33,1533377832274,0.5229600000000001
7676,B,BITF,BCHUSD,723.09,1533377833482,0.37527
7677,B,BITF,BCHUSD,722.95,1533377833573,0.41092
7678,B,BITF,BCHUSD,722.69,1533377834718,0.33252624
7679,B,BITF,BCHUSD,722.69,1533377835000,0.69709596
7680,B,GDAX,BCHUSD,724.38,1533377835096,2.945
7681,B,BITF,BCHUSD,722.69,1533377835359,0.68863494
7682,B,GDAX,BCHUSD,722.84,1533377835673,0.01
7683,B,GDAX,BCHUSD,722.71,1533377835673,0.27168952
7684,B,BITF,BCHUSD,722.45,1533377843760,2.0
7685,B,BITF,BCHUSD,722.45,1533377843760,0.0914
7686,B,GDAX,BCHUSD,722.71,1533377859263,0.011923999999999999
7687,B,GDAX,BCHUSD,722.71,1533377860186,0.018147999999999997
7688,B,BITF,BCHUSD,722.44,1533377861714,0.069
7689,B,GDAX,BCHUSD,722.71,1533377898328,0.0174
7690,B,BITF,BCHUSD,723.17,1533377908243,0.027594999999999998
7691,B,BITF,BCHUSD,723.17,1533377908662,0.027672000000000002
7692,B,BITF,BCHUSD,723.64,1533377944772,1.918311
7693,B,GDAX,BCHUSD,723.62,1533377946056,0.0465
7694,B,BITF,BCHUSD,723.74,1533377948212,0.3316108
7695,B,BITF,BCHUSD,723.95,1533377992311,0.33147340000000003
7696,B,BITF,BCHUSD,723.73,1533378004635,0.02565001
7697,B,BITF,BCHUSD,723.74,1533378005366,0.16856187
7698,B,BITF,BCHUSD,723.74,1533378005565,0.13406617
7699,B,BITF,BCHUSD,723.74,1533378005756,0.14477254
7700,B,BITF,BCHUSD,723.73,1533378005756,0.12263232
7701,B,BITF,BCHUSD,723.73,1533378014386,0.29992501
7702,B,BITF,BCHUSD,723.63,1533378059400,0.41256000000000004
7703,B,BITF,BCHUSD,722.94,1533378062316,0.17421912
7704,B,BITF,BCHUSD,722.69,1533378062350,0.01578088
7705,B,GDAX,BCHUSD,723.62,1533378076117,0.92867553
7706,B,GDAX,BCHUSD,723.62,1533378076118,0.07132447
7707,B,GDAX,BCHUSD,723.62,1533378081677,1.0
7708,B,GDAX,BCHUSD,723.62,1533378099527,3.92867553
7709,B,GDAX,BCHUSD,723.62,1533378099528,0.51611623
