,AB,EX_CODE,PAIR,PRICE,TIMESTAMP,TRADE_SIZE
33273,A,BITF,BCHUSD,697.79,1533495526592,0.00073839
33274,A,BITF,BCHUSD,697.96,1533495526947,0.022000000000000002
33275,A,BITF,BCHUSD,697.95,1533495534504,2.0
33276,A,BITF,BCHUSD,697.94,1533495539148,0.1
33277,A,BITF,BCHUSD,697.84,1533495539854,0.1
33278,A,BITF,BCHUSD,697.83,1533495557592,0.02
33279,A,BITF,BCHUSD,697.83,1533495557592,0.08
33280,A,BITF,BCHUSD,697.83,1533495569117,0.07199844
33281,A,GDAX,BCHUSD,697.91,1533495587969,0.07057318
33282,A,BITF,BCHUSD,697.83,1533495588346,0.1
33283,A,BITF,BCHUSD,697.53,1533495609365,0.07151764
33284,A,GDAX,BCHUSD,697.91,1533495620901,0.38569546
33285,A,GDAX,BCHUSD,697.91,1533495620902,0.08621278
33286,A,GDAX,BCHUSD,697.91,1533495620902,0.12931916
33287,A,GDAX,BCHUSD,697.91,1533495620903,0.41550134
33288,A,BITF,BCHUSD,697.28,1533495634022,0.02
33289,A,BITF,BCHUSD,697.28,1533495634022,0.02057932
33290,A,GDAX,BCHUSD,697.9,1533495634745,1.00185144
33291,A,GDAX,BCHUSD,697.9,1533495641974,0.02061622
33292,A,GDAX,BCHUSD,697.74,1533495674381,0.35115255
33293,A,GDAX,BCHUSD,697.46,1533495675590,0.2
33294,A,GDAX,BCHUSD,697.74,1533495679864,0.14116063
33295,A,GDAX,BCHUSD,697.72,1533495683303,0.22600843
33296,A,GDAX,BCHUSD,697.66,1533495687807,0.2
33297,A,GDAX,BCHUSD,697.47,1533495722612,0.05499621
33298,A,GDAX,BCHUSD,697.47,1533495736308,0.04310639
33299,A,GDAX,BCHUSD,698.05,1533495736309,0.09805753
33300,A,GDAX,BCHUSD,697.75,1533495748664,0.1411
33301,A,GDAX,BCHUSD,697.44,1533495772491,0.13
33302,A,GDAX,BCHUSD,697.19,1533495806568,0.28251961
33303,A,GDAX,BCHUSD,697.19,1533495809270,0.06877644
33304,A,GDAX,BCHUSD,697.43,1533495842763,0.0508
33305,A,GDAX,BCHUSD,697.43,1533495847466,0.01391194
33306,A,GDAX,BCHUSD,697.43,1533495878562,0.045
33307,A,GDAX,BCHUSD,697.18,1533495881612,0.13753405
33308,A,GDAX,BCHUSD,697.43,1533495918112,0.02704399
33309,A,GDAX,BCHUSD,697.43,1533495918116,0.47295601
33310,A,GDAX,BCHUSD,697.56,1533495923049,0.02817665
33311,A,GDAX,BCHUSD,697.51,1533495946203,0.43096528
33312,A,BITF,BCHUSD,697.37,1533495974356,1.87942068
33313,A,BITF,BCHUSD,697.37,1533495974356,0.5806600000000001
33314,A,BITF,BCHUSD,697.37,1533495974356,0.55591932
33315,A,BITF,BCHUSD,697.37,1533495974741,0.00010168
33316,A,BITF,BCHUSD,697.46,1533495974749,0.23249832
33317,A,BITF,BCHUSD,697.56,1533495976756,0.20199999999999999
33318,A,BITF,BCHUSD,697.67,1533495977470,0.145
33319,A,GDAX,BCHUSD,697.51,1533495988718,0.01340021
33320,A,GDAX,BCHUSD,697.51,1533495988719,0.03200044
33321,A,GDAX,BCHUSD,697.52,1533495988722,0.40145678
33322,A,GDAX,BCHUSD,697.52,1533496000969,0.03437909
33323,A,BITF,BCHUSD,697.74,1533496001961,0.03841522
33324,A,BITF,BCHUSD,697.86,1533496001961,0.03841522
33325,A,BITF,BCHUSD,698.0,1533496001961,0.02316956
33326,A,GDAX,BCHUSD,697.52,1533496006590,1.76
33327,A,GDAX,BCHUSD,697.52,1533496007112,14.2392
33328,A,GDAX,BCHUSD,697.52,1533496007114,4.711666200000001
33329,A,GDAX,BCHUSD,697.52,1533496007115,0.01340021
33330,A,GDAX,BCHUSD,698.0,1533496007480,0.015
33331,A,GDAX,BCHUSD,698.19,1533496008016,0.09999892
33332,A,BITF,BCHUSD,698.0,1533496008360,0.5472541999999999
33333,A,BITF,BCHUSD,698.0,1533496008676,2.25326787
33334,A,BITS,BCHUSD,697.99,1533496008789,0.025070500000000003
33335,A,BITS,BCHUSD,697.99,1533496008877,0.03509867
33336,A,BITF,BCHUSD,698.0,1533496008952,0.75781939
33337,A,BITS,BCHUSD,697.99,1533496008962,0.02650049
33338,A,BITF,BCHUSD,698.0,1533496009062,0.50883898
33339,A,BITF,BCHUSD,698.03,1533496009162,0.03841522
33340,A,BITF,BCHUSD,698.05,1533496009162,0.03841522
33341,A,BITF,BCHUSD,698.2,1533496009162,0.26735328
33342,A,BITS,BCHUSD,697.99,1533496009796,0.0093097
33343,A,BITS,BCHUSD,697.99,1533496009883,0.02793463
33344,A,BITF,BCHUSD,698.2,1533496009919,1.44180072
33345,A,BITS,BCHUSD,697.99,1533496009972,0.01217589
33346,A,BITS,BCHUSD,697.99,1533496010050,0.02793465
33347,A,BITS,BCHUSD,697.99,1533496010129,0.00931118
33348,A,BITS,BCHUSD,697.99,1533496010207,0.03080087
33349,A,BITF,BCHUSD,698.23,1533496010287,0.0384
33350,A,BITS,BCHUSD,697.99,1533496010288,0.02077145
33351,A,BITF,BCHUSD,698.23,1533496022080,1.522e-05
33352,A,BITF,BCHUSD,698.41,1533496023430,0.03841522
33353,A,BITF,BCHUSD,698.61,1533496023430,0.03841522
33354,A,BITF,BCHUSD,698.67,1533496023430,0.03841522
33355,A,BITF,BCHUSD,698.86,1533496023430,0.35695434
33356,A,BITF,BCHUSD,698.86,1533496023515,0.07444274
33357,A,BITF,BCHUSD,699.29,1533496023561,0.58655726
33358,A,GDAX,BCHUSD,698.19,1533496063451,0.94486108
33359,A,GDAX,BCHUSD,698.19,1533496063452,0.2
33360,A,GDAX,BCHUSD,698.19,1533496063457,0.26584382
33361,A,GDAX,BCHUSD,698.19,1533496076380,1.4106
33362,A,BITF,BCHUSD,698.85,1533496091398,0.02
33363,A,BITF,BCHUSD,698.85,1533496091398,0.07519992
33364,A,GDAX,BCHUSD,698.19,1533496119301,0.01340021
33365,A,GDAX,BCHUSD,698.19,1533496119301,0.05714467
33366,A,GDAX,BCHUSD,697.85,1533496170881,0.048093699999999996
33367,A,GDAX,BCHUSD,697.84,1533496234128,0.12946844
33368,A,GDAX,BCHUSD,697.84,1533496234704,0.04809439
33369,A,BITF,BCHUSD,697.71,1533496323723,0.0777
33370,A,BITF,BCHUSD,697.71,1533496323723,0.01333357
33371,A,BITF,BCHUSD,697.72,1533496323723,0.23666643
33372,A,BITF,BCHUSD,697.72,1533496324349,0.091
33373,A,GDAX,BCHUSD,697.84,1533496328056,1.0
33374,A,GDAX,BCHUSD,697.84,1533496333317,0.04809439
33375,A,BITF,BCHUSD,698.23,1533496339582,0.0451
33376,A,BITF,BCHUSD,698.23,1533496339582,0.25
33377,A,BITF,BCHUSD,698.79,1533496339896,0.125
33378,A,GDAX,BCHUSD,697.84,1533496339906,0.02
33379,A,BITF,BCHUSD,698.79,1533496339916,0.2522
33380,A,GDAX,BCHUSD,697.84,1533496339930,3.0
33381,A,BITF,BCHUSD,698.79,1533496340343,1.7
33382,A,GDAX,BCHUSD,697.84,1533496342107,1.69719811
33383,A,GDAX,BCHUSD,697.84,1533496342108,0.02731096
33384,A,GDAX,BCHUSD,697.84,1533496342108,0.01392571
33385,A,GDAX,BCHUSD,697.84,1533496342109,0.05
33386,A,GDAX,BCHUSD,697.84,1533496342110,0.01356522
33387,A,BITF,BCHUSD,698.85,1533496344641,1.2837
33388,A,BITF,BCHUSD,698.85,1533496347276,9.300000000000001e-05
33389,A,BITF,BCHUSD,699.0,1533496347279,0.02
33390,A,BITF,BCHUSD,699.0,1533496347281,0.004907
33391,A,BITF,BCHUSD,699.69,1533496383074,0.1416
33392,A,BITF,BCHUSD,699.69,1533496383074,0.01367724
33393,A,BITF,BCHUSD,699.69,1533496383096,0.12792276
33394,A,GDAX,BCHUSD,697.84,1533496392073,0.00063901
33395,A,GDAX,BCHUSD,698.55,1533496392073,0.03372431
33396,A,GDAX,BCHUSD,698.74,1533496432793,0.054867200000000005
33397,A,GDAX,BCHUSD,698.74,1533496435556,0.07092173
33398,A,GDAX,BCHUSD,698.74,1533496446328,1.00051871
33399,A,BITF,BCHUSD,699.11,1533496460250,2.0
33400,A,BITF,BCHUSD,699.11,1533496460250,0.32899999999999996
33401,A,BITF,BCHUSD,699.11,1533496460250,0.025
33402,A,BITF,BCHUSD,699.11,1533496460250,2.0
33403,A,BITF,BCHUSD,699.11,1533496460250,1.04288661
33404,A,BITF,BCHUSD,699.11,1533496460250,0.02
33405,A,BITF,BCHUSD,699.11,1533496460250,1.2
33406,A,BITF,BCHUSD,699.11,1533496460250,2.7
33407,A,BITF,BCHUSD,699.11,1533496460250,0.68311339
33408,A,BITS,BCHUSD,698.98,1533496573598,0.03278718
33409,A,BITF,BCHUSD,697.8,1533496611398,0.02
33410,A,BITF,BCHUSD,698.15,1533496615224,0.125
33411,A,BITF,BCHUSD,698.15,1533496615225,0.111
33412,A,BITF,BCHUSD,698.15,1533496615527,0.6363
33413,A,BITF,BCHUSD,698.15,1533496615729,4.3e-05
33414,A,BITF,BCHUSD,698.36,1533496615762,0.331057
33415,A,GDAX,BCHUSD,698.57,1533496641509,0.04804413
33416,A,BITF,BCHUSD,698.68,1533496641579,0.2958
33417,A,BITF,BCHUSD,698.71,1533496641615,0.1585
33418,A,BITF,BCHUSD,698.71,1533496641761,6.075e-05
33419,A,BITF,BCHUSD,698.85,1533496641761,8.13193925
33420,A,BITF,BCHUSD,698.85,1533496642059,6.075e-05
33421,A,BITF,BCHUSD,698.86,1533496642059,1.31943925
33422,A,GDAX,BCHUSD,698.57,1533496649530,0.23552022
33423,A,GDAX,BCHUSD,698.57,1533496693261,0.01373096
33424,A,GDAX,BCHUSD,698.57,1533496714280,0.05461099
33425,A,GDAX,BCHUSD,698.57,1533496714281,0.02787519
33426,A,GDAX,BCHUSD,698.57,1533496714282,0.01455046
33427,A,GDAX,BCHUSD,698.57,1533496714283,0.90296336
33428,A,GDAX,BCHUSD,698.57,1533496767059,3.49490122
33429,A,GDAX,BCHUSD,698.57,1533496767060,0.01488115
33430,A,GDAX,BCHUSD,698.57,1533496767060,0.01522722
33431,A,GDAX,BCHUSD,698.57,1533496767061,0.5258279
33432,A,GDAX,BCHUSD,698.57,1533496767062,1.5
33433,A,GDAX,BCHUSD,698.75,1533496767063,0.2
33434,A,GDAX,BCHUSD,698.79,1533496767063,0.05
33435,A,GDAX,BCHUSD,698.95,1533496767066,1.19916251
33436,A,GDAX,BCHUSD,698.57,1533496788503,0.045
33437,A,GDAX,BCHUSD,698.65,1533496788504,1.5
33438,A,GDAX,BCHUSD,698.71,1533496788505,0.05
33439,A,GDAX,BCHUSD,698.95,1533496788506,6.00828719
33440,A,GDAX,BCHUSD,698.73,1533496842840,0.13366199999999998
33441,A,GDAX,BCHUSD,698.73,1533496842841,0.0073249
33442,A,GDAX,BCHUSD,698.73,1533496855948,0.141
33443,A,BITS,BCHUSD,698.99,1533496878761,0.01215939
33444,A,BITS,BCHUSD,698.99,1533496878844,0.00214697
33445,A,GDAX,BCHUSD,698.72,1533496891199,0.04118405
33446,A,GDAX,BCHUSD,698.73,1533496906532,0.1156191
33447,A,GDAX,BCHUSD,698.73,1533496906533,0.047118
33448,A,GDAX,BCHUSD,698.73,1533496906535,0.02806366
33449,A,GDAX,BCHUSD,698.73,1533496906536,0.33512184
33450,A,GDAX,BCHUSD,698.73,1533496919317,0.03431955
33451,A,GDAX,BCHUSD,698.73,1533496951298,0.01455591
33452,A,GDAX,BCHUSD,698.77,1533496951298,0.01438207
33453,A,GDAX,BCHUSD,698.95,1533496951299,0.04155642
33454,A,BITF,BCHUSD,698.08,1533496953499,2.7
33455,A,BITF,BCHUSD,698.09,1533496953499,7.04481992
33456,A,BITF,BCHUSD,698.1,1533496953499,1.15306416
33457,A,BITF,BCHUSD,698.11,1533496953526,0.06283093
33458,A,BITF,BCHUSD,698.13,1533496953526,0.04783464
33459,A,BITF,BCHUSD,698.16,1533496953526,2.7
33460,A,BITF,BCHUSD,698.19,1533496953526,2.0
33461,A,BITF,BCHUSD,698.25,1533496953526,2.0
33462,A,BITF,BCHUSD,698.25,1533496953526,2.7
33463,A,BITF,BCHUSD,698.29,1533496953526,2.0
33464,A,BITF,BCHUSD,698.32,1533496953526,2.7
33465,A,BITF,BCHUSD,698.34,1533496953539,4.11522634
33466,A,BITF,BCHUSD,698.36,1533496953539,0.3008
33467,A,BITF,BCHUSD,698.38,1533496953539,1.279755
33468,A,BITF,BCHUSD,698.54,1533496953539,2.40561
33469,A,BITF,BCHUSD,698.64,1533496953555,2.7
33470,A,BITF,BCHUSD,698.75,1533496953555,0.02
33471,A,BITF,BCHUSD,698.77,1533496953555,5.07005901
33472,A,GDAX,BCHUSD,698.94,1533497007416,3.0
33473,A,BITF,BCHUSD,698.64,1533497014488,0.2952
33474,A,BITF,BCHUSD,698.64,1533497016747,5e-05
33475,A,BITF,BCHUSD,698.64,1533497016747,0.27295
33476,A,BITF,BCHUSD,698.83,1533497017283,0.2544
33477,A,BITF,BCHUSD,698.83,1533497017578,2e-05
33478,A,BITF,BCHUSD,698.83,1533497017578,0.25268
33479,A,BITF,BCHUSD,698.97,1533497017578,0.7466
33480,A,BITF,BCHUSD,698.97,1533497017610,0.06
33481,A,BITF,BCHUSD,698.91,1533497018099,0.2147
33482,A,BITF,BCHUSD,698.91,1533497031804,5e-05
33483,A,BITF,BCHUSD,699.0,1533497031804,0.02
33484,A,BITF,BCHUSD,699.0,1533497031804,0.02
33485,A,BITF,BCHUSD,699.0,1533497031804,0.01995
33486,A,BITF,BCHUSD,699.0,1533497042779,5e-05
33487,A,BITF,BCHUSD,699.28,1533497042835,0.01995
33488,A,BITF,BCHUSD,699.47,1533497050425,0.02
33489,A,BITF,BCHUSD,699.01,1533497127224,0.02588999
33490,A,GDAX,BCHUSD,698.84,1533497137502,0.025916
33491,A,GDAX,BCHUSD,698.84,1533497137503,0.173792
33492,A,GDAX,BCHUSD,698.85,1533497137503,0.02803677
33493,A,GDAX,BCHUSD,698.94,1533497137505,0.45834767
33494,A,GDAX,BCHUSD,698.88,1533497164177,0.32935426
33495,A,GDAX,BCHUSD,698.88,1533497178417,0.96059879
33496,A,GDAX,BCHUSD,698.88,1533497191210,0.21004695
33497,A,GDAX,BCHUSD,698.88,1533497191211,0.75055305
33498,A,BITF,BCHUSD,698.29,1533497314163,0.2935
33499,A,BITF,BCHUSD,698.29,1533497314216,5.9999999999999995e-05
33500,A,BITF,BCHUSD,698.34,1533497314222,0.16034
33501,A,BITF,BCHUSD,698.34,1533497319200,0.00014292
33502,A,BITF,BCHUSD,698.71,1533497319200,0.21015708
33503,A,BITF,BCHUSD,698.71,1533497321889,0.00023292
33504,A,BITF,BCHUSD,698.93,1533497321904,1.26876708
33505,A,BITF,BCHUSD,698.93,1533497322456,0.00031192
33506,A,BITF,BCHUSD,699.09,1533497322456,0.17778808
33507,A,GDAX,BCHUSD,698.86,1533497322911,0.01282828
33508,A,BITF,BCHUSD,698.86,1533497403072,0.0472
33509,A,BITF,BCHUSD,698.86,1533497403407,0.0472
33510,A,GDAX,BCHUSD,698.86,1533497422515,0.01409545
33511,A,GDAX,BCHUSD,698.86,1533497436445,0.0141
33512,A,GDAX,BCHUSD,698.86,1533497438391,0.00141048
33513,A,GDAX,BCHUSD,698.86,1533497438392,0.0124714
33514,A,BITF,BCHUSD,698.79,1533497450592,0.40063499999999996
33515,A,GDAX,BCHUSD,698.86,1533497501590,0.13812117
33516,A,GDAX,BCHUSD,698.86,1533497516608,0.16915964
33517,A,GDAX,BCHUSD,698.86,1533497531705,0.020587900000000003
33518,A,GDAX,BCHUSD,698.86,1533497587327,0.51498989
33519,A,GDAX,BCHUSD,698.86,1533497587328,1.0
33520,A,GDAX,BCHUSD,698.86,1533497587328,0.01550243
33521,A,GDAX,BCHUSD,698.86,1533497587329,0.01598688
33522,A,GDAX,BCHUSD,698.86,1533497587331,0.01604789
33523,A,GDAX,BCHUSD,698.86,1533497587334,0.01606581
33524,A,GDAX,BCHUSD,698.86,1533497587334,0.05
33525,A,GDAX,BCHUSD,698.86,1533497587334,1.04981314
33526,A,GDAX,BCHUSD,698.86,1533497595168,0.030184199999999998
33527,A,GDAX,BCHUSD,698.86,1533497617620,0.030184199999999998
33528,A,GDAX,BCHUSD,698.86,1533497619850,0.01409545
33529,A,GDAX,BCHUSD,698.86,1533497687178,0.57170576
33530,A,GDAX,BCHUSD,698.86,1533497739786,0.09606263
33531,A,GDAX,BCHUSD,698.86,1533497769919,0.02811971
33532,A,GDAX,BCHUSD,698.86,1533497777657,0.13812117
33533,A,GDAX,BCHUSD,698.86,1533497792935,0.02811971
33534,A,GDAX,BCHUSD,698.86,1533497879720,0.03347313
33535,A,BITF,BCHUSD,698.7,1533497891529,1.6312
33536,A,BITF,BCHUSD,698.7,1533497891783,9.7e-05
33537,A,BITF,BCHUSD,698.8,1533497891784,1.917073
33538,A,BITF,BCHUSD,698.8,1533497891784,5.68463
33539,A,GDAX,BCHUSD,698.86,1533497892614,0.0334
33540,A,GDAX,BCHUSD,698.86,1533497936848,0.03431317
33541,A,GDAX,BCHUSD,698.86,1533498019375,0.27446262
33542,A,GDAX,BCHUSD,698.86,1533498023634,0.35241473
33543,A,BITF,BCHUSD,698.92,1533498063511,0.0472
33544,A,GDAX,BCHUSD,698.86,1533498090694,0.26997648
33545,A,GDAX,BCHUSD,698.86,1533498112158,0.06174946
33546,A,BITS,BCHUSD,698.98,1533498136882,1.0
33547,A,BITF,BCHUSD,698.92,1533498153730,0.62
33548,A,BITF,BCHUSD,698.92,1533498160231,2.0283
33549,A,GDAX,BCHUSD,698.86,1533498163259,0.0899
33550,A,BITS,BCHUSD,698.99,1533498199444,0.02646404
33551,A,BITS,BCHUSD,698.99,1533498199533,0.00929579
33552,A,BITS,BCHUSD,698.99,1533498199626,0.022173599999999998
33553,A,BITS,BCHUSD,698.99,1533498199711,0.04220252
33554,A,BITS,BCHUSD,698.99,1533498199799,0.01501916
33555,A,BITS,BCHUSD,698.99,1533498199883,0.01501917
33556,A,BITS,BCHUSD,698.99,1533498199999,0.01358855
33557,A,BITS,BCHUSD,698.99,1533498200057,0.01931192
33558,A,BITS,BCHUSD,698.99,1533498200143,0.01931194
33559,A,BITF,BCHUSD,698.82,1533498328087,0.02113
33560,A,GDAX,BCHUSD,698.86,1533498363201,0.03431317
33561,A,BITF,BCHUSD,698.82,1533498389491,0.03
33562,A,GDAX,BCHUSD,698.86,1533498402839,0.28818788
33563,A,GDAX,BCHUSD,698.86,1533498409153,0.03704683
33564,A,BITF,BCHUSD,698.82,1533498451270,1.03133957
33565,A,GDAX,BCHUSD,698.86,1533498454129,0.17421407
33566,A,GDAX,BCHUSD,698.86,1533498534501,0.24669885
33567,A,GDAX,BCHUSD,698.86,1533498563315,0.0127
33568,A,BITF,BCHUSD,698.71,1533498608301,0.02
33569,A,BITF,BCHUSD,698.82,1533498608302,0.91242543
33570,A,BITF,BCHUSD,698.82,1533498608302,0.09891414
33571,A,GDAX,BCHUSD,698.86,1533498680407,1.0
33572,A,GDAX,BCHUSD,698.86,1533498761379,0.97225708
33573,A,GDAX,BCHUSD,698.86,1533498818585,0.01194554
33574,A,GDAX,BCHUSD,698.86,1533498859908,0.35594571
33575,A,GDAX,BCHUSD,698.86,1533498869072,1.60423631
33576,A,BITF,BCHUSD,698.82,1533498881047,0.30037539
33577,A,BITF,BCHUSD,698.82,1533498888761,0.90112618
33578,A,BITF,BCHUSD,698.82,1533498892382,0.90112618
33579,A,BITF,BCHUSD,698.82,1533498896704,0.11771125
33580,A,BITF,BCHUSD,698.82,1533498896704,0.18266414
33581,A,BITF,BCHUSD,698.82,1533498900391,0.30037539
33582,A,BITF,BCHUSD,698.82,1533498939510,1.307
33583,A,GDAX,BCHUSD,698.86,1533498949189,0.15067558
33584,A,GDAX,BCHUSD,698.86,1533498949190,0.05
33585,A,GDAX,BCHUSD,698.86,1533498949190,0.016619799999999997
33586,A,GDAX,BCHUSD,698.86,1533498949191,0.01494183
33587,A,GDAX,BCHUSD,698.86,1533498949193,0.01549523
33588,A,GDAX,BCHUSD,698.86,1533498949193,0.0160912
33589,A,GDAX,BCHUSD,698.86,1533498949194,0.01673485
33590,A,GDAX,BCHUSD,698.86,1533498949195,0.00762939
33591,A,BITF,BCHUSD,698.82,1533498985471,0.14867547
33592,A,BITF,BCHUSD,698.82,1533498985472,2.33802453
33593,A,GDAX,BCHUSD,698.86,1533498991930,0.00980274
33594,A,GDAX,BCHUSD,698.86,1533498991931,0.01819005
33595,A,GDAX,BCHUSD,698.86,1533498991932,0.5
33596,A,GDAX,BCHUSD,698.86,1533498991933,0.01901687
33597,A,GDAX,BCHUSD,698.86,1533498991933,0.01992244
33598,A,GDAX,BCHUSD,698.86,1533498991934,0.02091856
33599,A,GDAX,BCHUSD,698.86,1533498991935,0.02201954
33600,A,GDAX,BCHUSD,698.86,1533498991935,0.02324284
33601,A,GDAX,BCHUSD,698.86,1533498991937,0.026148200000000003
33602,A,GDAX,BCHUSD,698.86,1533498991937,0.02690242
33603,A,GDAX,BCHUSD,698.86,1533498998260,0.00098899
33604,A,GDAX,BCHUSD,698.86,1533498998261,0.02988366
33605,A,GDAX,BCHUSD,698.86,1533498998261,0.0321824
33606,A,GDAX,BCHUSD,698.86,1533498998262,0.00830495
33607,A,GDAX,BCHUSD,698.86,1533499054540,0.02655931
33608,A,GDAX,BCHUSD,698.86,1533499054541,0.03803374
33609,A,GDAX,BCHUSD,698.86,1533499054543,0.02893904
33610,A,GDAX,BCHUSD,698.88,1533499054543,0.18366695
33611,A,GDAX,BCHUSD,698.89,1533499054553,0.33981009999999995
33612,A,GDAX,BCHUSD,698.89,1533499054554,0.06913047
33613,A,BITF,BCHUSD,698.82,1533499097516,0.00010847
33614,A,BITF,BCHUSD,698.82,1533499097516,0.49989153
33615,A,GDAX,BCHUSD,698.89,1533499122882,0.14096269
33616,A,BITF,BCHUSD,698.87,1533499206387,0.11412844
33617,A,BITF,BCHUSD,698.97,1533499206387,0.22949406
33618,A,GDAX,BCHUSD,698.89,1533499221862,0.12971694
33619,A,GDAX,BCHUSD,698.89,1533499221862,0.03918306
33620,A,GDAX,BCHUSD,698.89,1533499325730,0.30062704
33621,A,GDAX,BCHUSD,698.89,1533499325734,0.33981009999999995
33622,A,GDAX,BCHUSD,698.89,1533499325734,0.33981009999999995
33623,A,GDAX,BCHUSD,698.89,1533499325741,0.33981009999999995
33624,A,GDAX,BCHUSD,698.89,1533499325741,0.33981009999999995
33625,A,GDAX,BCHUSD,698.89,1533499325741,0.33981009999999995
33626,A,GDAX,BCHUSD,698.89,1533499325741,0.33981009999999995
33627,A,GDAX,BCHUSD,698.89,1533499325741,0.33981009999999995
33628,A,GDAX,BCHUSD,698.89,1533499325741,0.32070226
33629,A,GDAX,BCHUSD,698.89,1533499327360,0.01388129
33630,A,GDAX,BCHUSD,698.89,1533499335918,0.00522655
33631,A,GDAX,BCHUSD,698.89,1533499335919,0.02296314
33632,A,GDAX,BCHUSD,698.89,1533499352881,0.07047423
33633,A,GDAX,BCHUSD,698.89,1533499353310,0.01372468
33634,A,GDAX,BCHUSD,698.89,1533499402772,0.06860915
33635,A,GDAX,BCHUSD,698.89,1533499442118,0.06860915
33636,A,GDAX,BCHUSD,698.89,1533499462177,0.01372468
33637,A,GDAX,BCHUSD,698.89,1533499479720,0.74189497
33638,A,GDAX,BCHUSD,698.89,1533499479721,0.05
33639,A,GDAX,BCHUSD,698.94,1533499479722,0.63579233
33640,A,GDAX,BCHUSD,698.94,1533499479722,0.99287
33641,A,GDAX,BCHUSD,698.95,1533499479724,1.0724
33642,A,GDAX,BCHUSD,699.1,1533499479724,0.12995323
33643,A,GDAX,BCHUSD,699.11,1533499479726,1.51007324
33644,A,GDAX,BCHUSD,699.11,1533499480216,0.04802213
33645,A,GDAX,BCHUSD,699.11,1533499512805,0.44378518
33646,A,GDAX,BCHUSD,699.11,1533499512806,0.05
33647,A,GDAX,BCHUSD,699.51,1533499512807,0.01
33648,A,GDAX,BCHUSD,699.52,1533499512810,0.01
33649,A,GDAX,BCHUSD,699.8,1533499512810,1.05362953
33650,A,BITS,BCHUSD,699.0,1533499513259,1.05483548
33651,A,BITF,BCHUSD,698.95,1533499575412,0.18572569
33652,A,BITF,BCHUSD,698.95,1533499575412,1.9281580000000003
33653,A,BITF,BCHUSD,698.95,1533499575424,0.271
33654,A,BITF,BCHUSD,698.99,1533499575424,1.895331
33655,A,BITF,BCHUSD,699.0,1533499575424,0.02
33656,A,BITF,BCHUSD,699.25,1533499575424,19.0
33657,A,BITF,BCHUSD,699.25,1533499575441,1.983927
33658,A,BITF,BCHUSD,699.25,1533499575442,0.20163
33659,A,BITF,BCHUSD,699.25,1533499575442,1.1257
33660,A,BITF,BCHUSD,699.33,1533499575442,0.91160896
33661,A,BITF,BCHUSD,699.55,1533499575442,0.04540472
33662,A,BITF,BCHUSD,699.58,1533499575475,7.0307212
33663,A,BITF,BCHUSD,699.64,1533499575475,0.04540472
33664,A,BITF,BCHUSD,699.64,1533499575475,0.0525308
33665,A,BITF,BCHUSD,699.65,1533499575475,0.24598055
33666,A,BITF,BCHUSD,699.72,1533499575475,0.85
33667,A,BITF,BCHUSD,699.73,1533499575475,0.41762200000000005
33668,A,BITF,BCHUSD,699.77,1533499575475,0.04540472
33669,A,BITF,BCHUSD,699.8,1533499575476,7.1499
33670,A,BITF,BCHUSD,699.82,1533499575476,1.0
33671,A,BITF,BCHUSD,699.9,1533499575476,0.04540472
33672,A,BITF,BCHUSD,699.92,1533499575476,0.54854592
33673,A,GDAX,BCHUSD,699.12,1533499606104,0.05
33674,A,GDAX,BCHUSD,699.6,1533499606106,0.01857383
33675,A,GDAX,BCHUSD,699.41,1533499629595,0.05
33676,A,GDAX,BCHUSD,699.6,1533499629596,0.01010617
33677,A,GDAX,BCHUSD,699.8,1533499629598,1.0
33678,A,GDAX,BCHUSD,699.9,1533499629598,0.268
33679,A,GDAX,BCHUSD,699.97,1533499629599,0.14286300000000002
33680,A,GDAX,BCHUSD,699.98,1533499629599,2.78187474
33681,A,GDAX,BCHUSD,700.0,1533499629601,1.0
33682,A,GDAX,BCHUSD,700.0,1533499629601,0.12091873
33683,A,GDAX,BCHUSD,700.2,1533499629602,1.66317776
33684,A,BITS,BCHUSD,699.0,1533499630033,1.0
33685,A,BITS,BCHUSD,699.68,1533499630126,0.00114449
33686,A,BITF,BCHUSD,699.7,1533499645802,0.04
33687,A,BITF,BCHUSD,699.72,1533499666206,0.28
33688,A,GDAX,BCHUSD,699.41,1533499681875,0.05
33689,A,GDAX,BCHUSD,699.41,1533499681876,0.09085788
33690,A,BITS,BCHUSD,699.0,1533499682310,0.09091559
33691,A,GDAX,BCHUSD,699.41,1533499682543,0.05
33692,A,GDAX,BCHUSD,699.41,1533499682546,0.65428942
33693,A,BITS,BCHUSD,699.0,1533499683039,0.65467811
33694,A,GDAX,BCHUSD,699.41,1533499704346,0.05
33695,A,GDAX,BCHUSD,699.74,1533499704347,0.01829343
33696,A,BITS,BCHUSD,699.0,1533499708121,0.07957082
33697,A,GDAX,BCHUSD,699.74,1533499848688,0.05
33698,A,GDAX,BCHUSD,699.74,1533499848688,0.01167181
33699,A,GDAX,BCHUSD,699.55,1533499960461,0.05
33700,A,GDAX,BCHUSD,699.74,1533499960468,0.45
33701,A,GDAX,BCHUSD,699.56,1533500038588,0.05
33702,A,GDAX,BCHUSD,699.74,1533500038589,0.03449342
33703,A,BITF,BCHUSD,699.58,1533500052789,0.03
33704,A,GDAX,BCHUSD,699.56,1533500140057,0.06409146
33705,A,BITS,BCHUSD,699.68,1533500173791,0.03278718
